#{"t_start": 1626876523.0929513, "env_id": "CartPole-v1"}
r,l,t
1.0,1,5.753688
1.0,1,5.756067
1.0,1,5.758445
1.0,1,5.760794
1.0,1,5.763194
1.0,1,5.765558
1.0,1,5.767931
1.0,1,5.7703
1.0,1,5.772652
1.0,1,5.775035
1.0,1,5.777402
1.0,1,5.77978
1.0,1,5.782171
1.0,1,5.784532
1.0,1,5.786916
1.0,1,5.789276
1.0,1,5.791669
1.0,1,5.794019
1.0,1,5.796427
1.0,1,5.798811
1.0,1,5.801173
1.0,1,5.803569
1.0,1,5.80593
1.0,1,5.808324
1.0,1,5.810715
1.0,1,5.81321
1.0,1,5.815624
1.0,1,5.818024
1.0,1,5.820449
1.0,1,5.822872
1.0,1,5.825422
1.0,1,5.827776
1.0,1,5.830202
1.0,1,5.832584
1.0,1,5.835061
1.0,1,5.837468
1.0,1,5.83987
1.0,1,5.842302
1.0,1,5.844686
1.0,1,5.847112
1.0,1,5.849526
1.0,1,5.851982
1.0,1,5.854387
1.0,1,5.85678
1.0,1,5.85919
1.0,1,5.861542
1.0,1,5.864013
1.0,1,5.866488
1.0,1,5.868843
1.0,1,5.871243
1.0,1,5.873606
1.0,1,5.875999
1.0,1,5.878388
1.0,1,5.880759
1.0,1,5.883146
1.0,1,5.885569
1.0,1,5.887959
1.0,1,5.890323
1.0,1,5.892737
1.0,1,5.895123
1.0,1,5.897507
1.0,1,5.899893
1.0,1,5.902282
1.0,1,5.904643
1.0,1,5.907039
1.0,1,5.909405
1.0,1,5.911787
1.0,1,5.914172
1.0,1,5.916571
1.0,1,5.918951
1.0,1,5.921313
1.0,1,5.923746
1.0,1,5.926137
1.0,1,5.928538
1.0,1,5.930937
1.0,1,5.933257
1.0,1,5.935683
1.0,1,5.938069
1.0,1,5.940441
1.0,1,5.942832
1.0,1,5.945207
1.0,1,5.947592
1.0,1,5.94995
1.0,1,5.952345
1.0,1,5.954733
1.0,1,5.957099
1.0,1,5.959488
1.0,1,5.961856
1.0,1,5.964697
1.0,1,5.967373
1.0,1,5.969826
1.0,1,5.972273
1.0,1,5.974792
1.0,1,5.977205
1.0,1,5.979611
1.0,1,5.982016
1.0,1,5.984427
1.0,1,5.986806
1.0,1,5.989185
1.0,1,5.991575
1.0,1,5.993939
1.0,1,5.996357
1.0,1,5.99873
1.0,1,6.001101
1.0,1,6.00349
1.0,1,6.005868
1.0,1,6.008263
1.0,1,6.010645
1.0,1,6.013045
1.0,1,6.01635
1.0,1,6.018959
1.0,1,6.021617
1.0,1,6.024223
1.0,1,6.026871
1.0,1,6.029428
1.0,1,6.031938
1.0,1,6.034631
1.0,1,6.037114
1.0,1,6.039708
1.0,1,6.042453
1.0,1,6.045285
1.0,1,6.048011
1.0,1,6.050694
1.0,1,6.053189
1.0,1,6.05581
1.0,1,6.058282
1.0,1,6.060759
1.0,1,6.063367
1.0,1,6.065753
1.0,1,6.068202
1.0,1,6.070808
1.0,1,6.073338
1.0,1,6.075766
1.0,1,6.078367
1.0,1,6.080793
1.0,1,6.083247
1.0,1,6.085718
1.0,1,6.088147
1.0,1,6.090703
1.0,1,6.09313
1.0,1,6.095566
1.0,1,6.098089
1.0,1,6.100487
1.0,1,6.102953
1.0,1,6.105455
1.0,1,6.107876
1.0,1,6.11031
1.0,1,6.112716
1.0,1,6.11587
1.0,1,6.118733
1.0,1,6.121997
1.0,1,6.125262
1.0,1,6.128518
1.0,1,6.131802
1.0,1,6.135073
1.0,1,6.138335
1.0,1,6.141595
1.0,1,6.144875
1.0,1,6.148153
1.0,1,6.151451
1.0,1,6.154797
1.0,1,6.158111
1.0,1,6.161373
1.0,1,6.164722
1.0,1,6.168034
1.0,1,6.171299
